"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","CHEK1, PRKDC, TDG","0.990236391281739",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1","0.991969349172785",1
"4","#HYP","BHLHE40, HDAC1, HIF1A, MXI1, NR3C1, NR4A1, RELA, TP53","0.125255488609723",0.751532931658338
"5","#MTL","","1",1
"6","#OXD","SMAD3","0.986554357220824",1
