"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","CARM1","0.999986810657743",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1","0.998206736593686",1
"4","#HYP","JUN, NFKB1, NFKB2, TP53","0.902441503665971",1
"5","#MTL","","1",1
"6","#OXD","SMAD3","0.996473531061603",1
