"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","BRCA1, KAT5, MTA1","0.998606401676782",1
"2","#ERS","","1",1
"3","#HTS","CSNK2B, HSP90AA1","0.984477944822969",1
"4","#HYP","JUN, NFKB1, NR3C1, RELA, TNFAIP3, TP53","0.625544745828917",1
"5","#MTL","CDK5","0.995602872876199",1
"6","#OXD","MYB, RAF1, SMAD3, USF1","0.78530290526803",1
