"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","FOXM1","0.99997306891538",1
"2","#ERS","DAB2IP, GSK3A","0.735442432029092",1
"3","#HTS","CSNK2A1","0.997318111867126",1
"4","#HYP","CDK1, CDKN1A, HIF1A, JUN, NR3C1, NR4A1, TP53","0.416330744555852",1
"5","#MTL","","1",1
"6","#OXD","GATA6, RAF1, RHOA, ROCK2, SMAD3, TGFBR2","0.398077405391649",1
