"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","","1",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1","0.999547808478665",1
"4","#HYP","HDAC1, NR4A1, TP53","0.988770022920898",1
"5","#MTL","","1",1
"6","#OXD","MYB, SMAD3","0.991551531398171",1
