"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","CARM1","0.999999342238687",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1, CSNK2A2","0.996875449945849",1
"4","#HYP","EGR1, GAPDH, TP53","0.991381404208174",1
"5","#MTL","","1",1
"6","#OXD","","1",1
