"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","GADD45A, YY1","0.994697406613271",1
"2","#ERS","GSK3A","0.845243563034069",1
"3","#HTS","FKBP1A, HSP90AB1","0.918153706998524",1
"4","#HYP","CDKN1A, FOS, JUN, NFKB1, NR3C1, RELA, TGFB1, TP53","0.0661396842907852",0.396838105744711
"5","#MTL","","1",1
"6","#OXD","GATA6, SMAD3","0.883581274332943",1
