"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","BRCA1, E2F4","0.999988228214916",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1, CSNK2B","0.996719656350401",1
"4","#HYP","NFKB1, TP53, TXN","0.990966393736655",1
"5","#MTL","CDK5","0.999080812836294",1
"6","#OXD","SRC, PTN, SMAD3","0.970647000853707",1
