"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","","1",1
"2","#ERS","PPP2R5B","0.977560542176415",1
"3","#HTS","CSNK2A1, HSP90AB1","0.997994329636188",1
"4","#HYP","HDAC1, NR4A1","0.998956813401914",1
"5","#MTL","CDK5","0.999434818143584",1
"6","#OXD","MYB, SRC, SMAD3","0.979810674213013",1
