"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","SFN, ARID3A","0.974712050540435",1
"2","#ERS","SHC1","0.756331945772477",1
"3","#HTS","CSNK2A1, CSNK2B","0.81876298161048",1
"4","#HYP","CDK1, JUN, TP53","0.650996820096963",1
"5","#MTL","","1",1
"6","#OXD","RAF1, SMAD3, USF1","0.519655576988444",1
