"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","BRCA1","0.999998717953532",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1","0.999517053767436",1
"4","#HYP","CDK1, FOS","0.9975605591799",1
"5","#MTL","","1",1
"6","#OXD","ROCK2, SMAD3","0.991108491444659",1
