"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","PRKDC, KAT5, YY1","0.990254800721153",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1, CSNK2B","0.951585057338216",1
"4","#HYP","EGR1, HDAC1, JUN, MXI1, NFKB1, RELA, TP53","0.233157002951451",1
"5","#MTL","","1",1
"6","#OXD","GATA6, SMAD3","0.926429445416048",1
