"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","YY1","0.995459012958773",1
"2","#ERS","ATF3","0.741976223388246",1
"3","#HTS","","1",1
"4","#HYP","BHLHE40, CDKN1A, ELF3, HBP1, SIAH2, TP53","0.0932211876545946",0.559327125927568
"5","#MTL","","1",1
"6","#OXD","MYB, SMAD3","0.74695822433182",1
