"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","FOXM1, YY1","0.999666160160753",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1, HSP90AB1","0.980618184839675",1
"4","#HYP","CDK1, EGR1, ELF3, FOS, HDAC1, JUN, NFKB1, RELA, TP53","0.157062624101888",0.942375744611328
"5","#MTL","","1",1
"6","#OXD","MYB, GATA6, SMAD3","0.891325713408194",1
