"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","YY1, HMGB1","0.999489758132546",1
"2","#ERS","DAB2IP","0.91977968468644",1
"3","#HTS","CSNK2A1, CSNK2A2","0.975777306605832",1
"4","#HYP","BHLHE40, CDK1, ELF3, FOS, HBP1, HDAC1, NFKB1, NR3C1, RELA, TP53","0.0656397481317611",0.393838488790567
"5","#MTL","","1",1
"6","#OXD","MYB, SMAD3","0.959850742774687",1
