"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","BRCA1, E2F4","0.979049488609886",1
"2","#ERS","","1",1
"3","#HTS","HSPB1","0.962704645552639",1
"4","#HYP","BHLHE40, FOS, JUN, PTGS2, TP53","0.256360487468655",1
"5","#MTL","","1",1
"6","#OXD","","1",1
