"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","BRCA1","0.999998969700635",1
"2","#ERS","GSK3A","0.968628033314923",1
"3","#HTS","CSNK2A1","0.99957296900747",1
"4","#HYP","CDK1, EGR1, NFKB1, TP53","0.964693549923486",1
"5","#MTL","","1",1
"6","#OXD","ROCK2, SMAD3","0.991919122039431",1
