"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","BRCA1","0.999999979444411",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A1, CSNK2A2, FKBP1A","0.99687677229377",1
"4","#HYP","EGR1, HDAC1, RELA, TGFB1","0.993586395350709",1
"5","#MTL","","1",1
"6","#OXD","SMAD3","0.99986311976933",1
