	0
10062	MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:10
10063	MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:3.3333
10064	MUC.CP005_MCF7_24H:BRD-A19500257-001-03-9:10
10065	MUC.CP005_MCF7_24H:BRD-K81418486-001-13-7:0.3704
10066	MUC.CP005_MCF7_24H:BRD-K81418486-001-13-7:1.1111
10067	MUC.CP005_MCF7_24H:BRD-K81418486-001-13-7:10
10068	MUC.CP005_MCF7_24H:BRD-K81418486-001-13-7:3.3333
10069	MUC.CP005_MCF7_24H:BRD-K81418486-001-22-8:10
10070	MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:1.8519
10071	MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:16.6667
10072	MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:5.5556
10073	MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:50
10074	MUC.CP005_MCF7_6H:BRD-A19500257-001-03-9:10
10075	MUC.CP005_MCF7_6H:BRD-K81418486-001-13-7:0.3704
10076	MUC.CP005_MCF7_6H:BRD-K81418486-001-13-7:1.1111
10077	MUC.CP005_MCF7_6H:BRD-K81418486-001-13-7:10
10078	MUC.CP005_MCF7_6H:BRD-K81418486-001-13-7:3.3333
10079	MUC.CP005_MCF7_6H:BRD-K81418486-001-22-8:10
10080	MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:1.8519
10081	MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:16.6667
10082	MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:5.5556
10083	MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:50
10084	MUC.CP006_MCF7_24H:BRD-A19500257-001-03-9:10
10085	MUC.CP006_MCF7_24H:BRD-K81418486-001-13-7:0.3704
10086	MUC.CP006_MCF7_24H:BRD-K81418486-001-13-7:1.1111
10087	MUC.CP006_MCF7_24H:BRD-K81418486-001-13-7:10
10088	MUC.CP006_MCF7_24H:BRD-K81418486-001-13-7:3.3333
10089	MUC.CP006_MCF7_24H:BRD-K81418486-001-22-8:10
10090	MUC.CP006_MCF7_6H:BRD-A19500257-001-03-9:10
10091	MUC.CP006_MCF7_6H:BRD-K81418486-001-13-7:0.3704
10092	MUC.CP006_MCF7_6H:BRD-K81418486-001-13-7:1.1111
10093	MUC.CP006_MCF7_6H:BRD-K81418486-001-13-7:10
10094	MUC.CP006_MCF7_6H:BRD-K81418486-001-13-7:3.3333
10095	MUC.CP006_MCF7_6H:BRD-K81418486-001-22-8:10
10096	NMH001_FIBRNPC_24H:BRD-A19500257-001-03-9:10
10097	NMH001_FIBRNPC_24H:BRD-K12539581-001-18-7:10
10098	NMH001_FIBRNPC_24H:BRD-K55468218-001-23-8:10
10099	NMH001_FIBRNPC_24H:BRD-K81418486-001-22-8:10
10100	NMH001_FIBRNPC_24H:BRD-K81418486-001-28-5:10
10101	NMH001_FIBRNPC_6H:BRD-A19500257-001-03-9:10
10102	NMH001_FIBRNPC_6H:BRD-K12539581-001-18-7:10
10103	NMH001_FIBRNPC_6H:BRD-K55468218-001-23-8:10
10104	NMH001_FIBRNPC_6H:BRD-K81418486-001-22-8:10
10105	NMH001_FIBRNPC_6H:BRD-K81418486-001-28-5:10
10106	NMH001_NEU_24H:BRD-A19500257-001-03-9:10
10107	NMH001_NEU_24H:BRD-K12539581-001-18-7:10
10108	NMH001_NEU_24H:BRD-K55468218-001-23-8:10
10109	NMH001_NEU_24H:BRD-K81418486-001-22-8:10
10110	NMH001_NEU_24H:BRD-K81418486-001-28-5:10
10111	NMH001_NEU_6H:BRD-A19500257-001-03-9:10
10112	NMH001_NEU_6H:BRD-K12539581-001-18-7:10
10113	NMH001_NEU_6H:BRD-K55468218-001-23-8:10
10114	NMH001_NEU_6H:BRD-K81418486-001-22-8:10
10115	NMH001_NEU_6H:BRD-K81418486-001-28-5:10
10116	NMH001_NPC_24H:BRD-A19500257-001-03-9:10
10117	NMH001_NPC_24H:BRD-K12539581-001-18-7:10
10118	NMH001_NPC_24H:BRD-K55468218-001-23-8:10
10119	NMH001_NPC_24H:BRD-K81418486-001-22-8:10
10120	NMH001_NPC_24H:BRD-K81418486-001-28-5:10
10121	NMH001_NPC_6H:BRD-A19500257-001-03-9:10
10122	NMH001_NPC_6H:BRD-K12539581-001-18-7:10
10123	NMH001_NPC_6H:BRD-K55468218-001-23-8:10
10124	NMH001_NPC_6H:BRD-K81418486-001-22-8:10
10125	NMH001_NPC_6H:BRD-K81418486-001-28-5:10
10126	NMH002_FIBRNPC_24H:BRD-A19500257-001-03-9:10
10127	NMH002_FIBRNPC_24H:BRD-A30142024-001-01-1:10
10128	NMH002_FIBRNPC_24H:BRD-A72024019-001-01-7:10
10129	NMH002_FIBRNPC_24H:BRD-A79067928-001-04-3:10
10130	NMH002_FIBRNPC_24H:BRD-A84228258-001-03-6:10
10131	NMH002_FIBRNPC_24H:BRD-A91699651-001-02-4:10
10132	NMH002_FIBRNPC_24H:BRD-K11528507-001-05-9:10
10133	NMH002_FIBRNPC_24H:BRD-K32107296-001-11-0:10
10134	NMH002_FIBRNPC_24H:BRD-K67102207-236-03-6:10
10135	NMH002_FIBRNPC_24H:BRD-K69023402-001-04-1:10
10136	NMH002_FIBRNPC_24H:BRD-K74148702-001-05-3:10
10137	NMH002_FIBRNPC_24H:BRD-K81418486-001-22-8:10
10138	NMH002_FIBRNPC_24H:BRD-K81418486-001-29-3:10
10139	NMH002_FIBRNPC_24H:BRD-K81473043-001-07-0:10
10140	NMH002_FIBRNPC_24H:BRD-K97399794-001-12-0:10
10141	NMH002_FIBRNPC_6H:BRD-A19500257-001-03-9:10
10142	NMH002_FIBRNPC_6H:BRD-A30142024-001-01-1:10
10143	NMH002_FIBRNPC_6H:BRD-A72024019-001-01-7:10
10144	NMH002_FIBRNPC_6H:BRD-A79067928-001-04-3:10
10145	NMH002_FIBRNPC_6H:BRD-A84228258-001-03-6:10
10146	NMH002_FIBRNPC_6H:BRD-A91699651-001-02-4:10
10147	NMH002_FIBRNPC_6H:BRD-K11528507-001-05-9:10
10148	NMH002_FIBRNPC_6H:BRD-K32107296-001-11-0:10
10149	NMH002_FIBRNPC_6H:BRD-K67102207-236-03-6:10
10150	NMH002_FIBRNPC_6H:BRD-K69023402-001-04-1:10
10151	NMH002_FIBRNPC_6H:BRD-K74148702-001-05-3:10
10152	NMH002_FIBRNPC_6H:BRD-K81418486-001-22-8:10
10153	NMH002_FIBRNPC_6H:BRD-K81418486-001-29-3:10
10154	NMH002_FIBRNPC_6H:BRD-K81473043-001-07-0:10
10155	NMH002_FIBRNPC_6H:BRD-K97399794-001-12-0:10
10156	NMH002_NEU_24H:BRD-A19500257-001-03-9:10
10157	NMH002_NEU_24H:BRD-A30142024-001-01-1:10
10158	NMH002_NEU_24H:BRD-A72024019-001-01-7:10
10159	NMH002_NEU_24H:BRD-A79067928-001-04-3:10
10160	NMH002_NEU_24H:BRD-A84228258-001-03-6:10
10161	NMH002_NEU_24H:BRD-A91699651-001-02-4:10
10162	NMH002_NEU_24H:BRD-K11528507-001-05-9:10
10163	NMH002_NEU_24H:BRD-K32107296-001-11-0:10
10164	NMH002_NEU_24H:BRD-K67102207-236-03-6:10
10165	NMH002_NEU_24H:BRD-K69023402-001-04-1:10
10166	NMH002_NEU_24H:BRD-K74148702-001-05-3:10
10167	NMH002_NEU_24H:BRD-K81418486-001-22-8:10
10168	NMH002_NEU_24H:BRD-K81418486-001-29-3:10
10169	NMH002_NEU_24H:BRD-K81473043-001-07-0:10
10170	NMH002_NEU_24H:BRD-K97399794-001-12-0:10
10171	NMH002_NEU_6H:BRD-A19500257-001-03-9:10
10172	NMH002_NEU_6H:BRD-A30142024-001-01-1:10
10173	NMH002_NEU_6H:BRD-A72024019-001-01-7:10
10174	NMH002_NEU_6H:BRD-A79067928-001-04-3:10
10175	NMH002_NEU_6H:BRD-A84228258-001-03-6:10
10176	NMH002_NEU_6H:BRD-A91699651-001-02-4:10
10177	NMH002_NEU_6H:BRD-K11528507-001-05-9:10
10178	NMH002_NEU_6H:BRD-K32107296-001-11-0:10
10179	NMH002_NEU_6H:BRD-K67102207-236-03-6:10
10180	NMH002_NEU_6H:BRD-K69023402-001-04-1:10
10181	NMH002_NEU_6H:BRD-K74148702-001-05-3:10
10182	NMH002_NEU_6H:BRD-K81418486-001-22-8:10
10183	NMH002_NEU_6H:BRD-K81418486-001-29-3:10
10184	NMH002_NEU_6H:BRD-K81473043-001-07-0:10
10185	NMH002_NEU_6H:BRD-K97399794-001-12-0:10
10186	NMH002_NPC_24H:BRD-A19500257-001-03-9:10
10187	NMH002_NPC_24H:BRD-A30142024-001-01-1:10
10188	NMH002_NPC_24H:BRD-A72024019-001-01-7:10
10189	NMH002_NPC_24H:BRD-A79067928-001-04-3:10
10190	NMH002_NPC_24H:BRD-A84228258-001-03-6:10
10191	NMH002_NPC_24H:BRD-A91699651-001-02-4:10
10192	NMH002_NPC_24H:BRD-K11528507-001-05-9:10
10193	NMH002_NPC_24H:BRD-K32107296-001-11-0:10
10194	NMH002_NPC_24H:BRD-K67102207-236-03-6:10
10195	NMH002_NPC_24H:BRD-K74148702-001-05-3:10
10196	NMH002_NPC_24H:BRD-K81418486-001-22-8:10
10197	NMH002_NPC_24H:BRD-K81418486-001-29-3:10
10198	NMH002_NPC_24H:BRD-K81473043-001-07-0:10
10199	NMH002_NPC_24H:BRD-K97399794-001-12-0:10
10200	NMH002_NPC_6H:BRD-A19500257-001-03-9:10
10201	NMH002_NPC_6H:BRD-A30142024-001-01-1:10
10202	NMH002_NPC_6H:BRD-A72024019-001-01-7:10
10203	NMH002_NPC_6H:BRD-A79067928-001-04-3:10
10204	NMH002_NPC_6H:BRD-A84228258-001-03-6:10
10205	NMH002_NPC_6H:BRD-A91699651-001-02-4:10
10206	NMH002_NPC_6H:BRD-K11528507-001-05-9:10
10207	NMH002_NPC_6H:BRD-K32107296-001-11-0:10
10208	NMH002_NPC_6H:BRD-K67102207-236-03-6:10
10209	NMH002_NPC_6H:BRD-K74148702-001-05-3:10
10210	NMH002_NPC_6H:BRD-K81418486-001-22-8:10
10211	NMH002_NPC_6H:BRD-K81418486-001-29-3:10
10212	NMH002_NPC_6H:BRD-K81473043-001-07-0:10
10213	NMH002_NPC_6H:BRD-K97399794-001-12-0:10
10214	PCLB001_A375_24H:BRD-K07572174-001-22-0:0.16
10215	PCLB001_A375_24H:BRD-K07572174-001-22-0:0.63
10216	PCLB001_A375_24H:BRD-K07572174-001-22-0:10
10217	PCLB001_A375_24H:BRD-K07572174-001-22-0:2.5
10218	PCLB001_A375_24H:BRD-K36452089-001-01-8:0.16
10219	PCLB001_A375_24H:BRD-K36452089-001-01-8:0.63
10220	PCLB001_A375_24H:BRD-K36452089-001-01-8:10
10221	PCLB001_A375_24H:BRD-K36452089-001-01-8:2.5
10222	PCLB001_A375_6H:BRD-K07572174-001-22-0:0.16
10223	PCLB001_A375_6H:BRD-K07572174-001-22-0:0.63
10224	PCLB001_A375_6H:BRD-K07572174-001-22-0:10
10225	PCLB001_A375_6H:BRD-K07572174-001-22-0:2.5
10226	PCLB001_A375_6H:BRD-K36452089-001-01-8:0.16
10227	PCLB001_A375_6H:BRD-K36452089-001-01-8:0.63
10228	PCLB001_A375_6H:BRD-K36452089-001-01-8:10
10229	PCLB001_A375_6H:BRD-K36452089-001-01-8:2.5
10230	PCLB001_A549_24H:BRD-K07572174-001-22-0:0.16
10231	PCLB001_A549_24H:BRD-K07572174-001-22-0:0.63
10232	PCLB001_A549_24H:BRD-K07572174-001-22-0:10
10233	PCLB001_A549_24H:BRD-K07572174-001-22-0:2.5
10234	PCLB001_A549_24H:BRD-K36452089-001-01-8:0.16
10235	PCLB001_A549_24H:BRD-K36452089-001-01-8:0.63
10236	PCLB001_A549_24H:BRD-K36452089-001-01-8:10
10237	PCLB001_A549_24H:BRD-K36452089-001-01-8:2.5
10238	PCLB001_A549_6H:BRD-K07572174-001-22-0:0.16
10239	PCLB001_A549_6H:BRD-K07572174-001-22-0:0.37
10240	PCLB001_A549_6H:BRD-K07572174-001-22-0:0.63
10241	PCLB001_A549_6H:BRD-K07572174-001-22-0:1.11
10242	PCLB001_A549_6H:BRD-K07572174-001-22-0:10
10243	PCLB001_A549_6H:BRD-K07572174-001-22-0:2.5
10244	PCLB001_A549_6H:BRD-K07572174-001-22-0:3.33
10245	PCLB001_A549_6H:BRD-K36452089-001-01-8:0.16
10246	PCLB001_A549_6H:BRD-K36452089-001-01-8:0.37
10247	PCLB001_A549_6H:BRD-K36452089-001-01-8:0.63
10248	PCLB001_A549_6H:BRD-K36452089-001-01-8:1.11
10249	PCLB001_A549_6H:BRD-K36452089-001-01-8:10
10250	PCLB001_A549_6H:BRD-K36452089-001-01-8:2.5
10251	PCLB001_A549_6H:BRD-K36452089-001-01-8:3.33
10252	PCLB001_HA1E_24H:BRD-K07572174-001-22-0:0.16
10253	PCLB001_HA1E_24H:BRD-K07572174-001-22-0:0.37
10254	PCLB001_HA1E_24H:BRD-K07572174-001-22-0:0.63
10255	PCLB001_HA1E_24H:BRD-K07572174-001-22-0:1.11
10256	PCLB001_HA1E_24H:BRD-K07572174-001-22-0:10
10257	PCLB001_HA1E_24H:BRD-K07572174-001-22-0:2.5
10258	PCLB001_HA1E_24H:BRD-K07572174-001-22-0:3.33
10259	PCLB001_HA1E_24H:BRD-K36452089-001-01-8:0.16
10260	PCLB001_HA1E_24H:BRD-K36452089-001-01-8:0.37
10261	PCLB001_HA1E_24H:BRD-K36452089-001-01-8:0.63
10262	PCLB001_HA1E_24H:BRD-K36452089-001-01-8:1.11
10263	PCLB001_HA1E_24H:BRD-K36452089-001-01-8:10
10264	PCLB001_HA1E_24H:BRD-K36452089-001-01-8:2.5
10265	PCLB001_HA1E_24H:BRD-K36452089-001-01-8:3.33
10266	PCLB001_HA1E_6H:BRD-K07572174-001-22-0:0.16
10267	PCLB001_HA1E_6H:BRD-K07572174-001-22-0:0.63
10268	PCLB001_HA1E_6H:BRD-K07572174-001-22-0:10
10269	PCLB001_HA1E_6H:BRD-K07572174-001-22-0:2.5
10270	PCLB001_HA1E_6H:BRD-K36452089-001-01-8:0.16
10271	PCLB001_HA1E_6H:BRD-K36452089-001-01-8:0.63
10272	PCLB001_HA1E_6H:BRD-K36452089-001-01-8:10
10273	PCLB001_HA1E_6H:BRD-K36452089-001-01-8:2.5
10274	PCLB001_HCC515_24H:BRD-K07572174-001-22-0:0.16
10275	PCLB001_HCC515_24H:BRD-K07572174-001-22-0:0.63
10276	PCLB001_HCC515_24H:BRD-K07572174-001-22-0:10
10277	PCLB001_HCC515_24H:BRD-K07572174-001-22-0:2.5
10278	PCLB001_HCC515_24H:BRD-K36452089-001-01-8:0.16
10279	PCLB001_HCC515_24H:BRD-K36452089-001-01-8:0.63
10280	PCLB001_HCC515_24H:BRD-K36452089-001-01-8:10
10281	PCLB001_HCC515_24H:BRD-K36452089-001-01-8:2.5
10282	PCLB001_HCC515_6H:BRD-K07572174-001-22-0:0.16
10283	PCLB001_HCC515_6H:BRD-K07572174-001-22-0:0.63
10284	PCLB001_HCC515_6H:BRD-K07572174-001-22-0:10
10285	PCLB001_HCC515_6H:BRD-K07572174-001-22-0:2.5
10286	PCLB001_HCC515_6H:BRD-K36452089-001-01-8:0.16
10287	PCLB001_HCC515_6H:BRD-K36452089-001-01-8:0.63
10288	PCLB001_HCC515_6H:BRD-K36452089-001-01-8:10
10289	PCLB001_HCC515_6H:BRD-K36452089-001-01-8:2.5
10290	PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:0.16
10291	PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:0.63
10292	PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:10
10293	PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:2.5
10294	PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:0.16
10295	PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:0.63
10296	PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:10
10297	PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:2.5
10298	PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:0.37
10299	PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:1.11
10300	PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:10
10301	PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:3.33
10302	PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:0.37
10303	PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:1.11
10304	PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:10
10305	PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:3.33
10306	PCLB001_HT29_24H:BRD-K07572174-001-22-0:0.16
10307	PCLB001_HT29_24H:BRD-K07572174-001-22-0:0.37
10308	PCLB001_HT29_24H:BRD-K07572174-001-22-0:0.63
10309	PCLB001_HT29_24H:BRD-K07572174-001-22-0:1.11
10310	PCLB001_HT29_24H:BRD-K07572174-001-22-0:10
10311	PCLB001_HT29_24H:BRD-K07572174-001-22-0:2.5
10312	PCLB001_HT29_24H:BRD-K07572174-001-22-0:3.33
10313	PCLB001_HT29_24H:BRD-K36452089-001-01-8:0.16
10314	PCLB001_HT29_24H:BRD-K36452089-001-01-8:0.37
10315	PCLB001_HT29_24H:BRD-K36452089-001-01-8:0.63
10316	PCLB001_HT29_24H:BRD-K36452089-001-01-8:1.11
10317	PCLB001_HT29_24H:BRD-K36452089-001-01-8:10
10318	PCLB001_HT29_24H:BRD-K36452089-001-01-8:2.5
10319	PCLB001_HT29_24H:BRD-K36452089-001-01-8:3.33
10320	PCLB001_HT29_6H:BRD-K07572174-001-22-0:0.16
10321	PCLB001_HT29_6H:BRD-K07572174-001-22-0:0.63
10322	PCLB001_HT29_6H:BRD-K07572174-001-22-0:10
10323	PCLB001_HT29_6H:BRD-K07572174-001-22-0:2.5
10324	PCLB001_HT29_6H:BRD-K36452089-001-01-8:0.16
10325	PCLB001_HT29_6H:BRD-K36452089-001-01-8:0.63
10326	PCLB001_HT29_6H:BRD-K36452089-001-01-8:10
10327	PCLB001_HT29_6H:BRD-K36452089-001-01-8:2.5
10328	PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:0.16
10329	PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:0.37
10330	PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:0.63
10331	PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:1.11
10332	PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:10
10333	PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:2.5
10334	PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:3.33
10335	PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:0.16
10336	PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:0.37
10337	PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:0.63
10338	PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:1.11
10339	PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:10
10340	PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:2.5
10341	PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:3.33
10342	PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:0.16
10343	PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:0.37
10344	PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:0.63
10345	PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:1.11
10346	PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:10
10347	PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:2.5
10348	PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:3.33
10349	PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.16
10350	PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.37
10351	PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.63
10352	PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:1.11
10353	PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:10
10354	PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:2.5
10355	PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:3.33
10356	PCLB001_MCF7_24H:BRD-K07572174-001-22-0:0.16
10357	PCLB001_MCF7_24H:BRD-K07572174-001-22-0:0.63
10358	PCLB001_MCF7_24H:BRD-K07572174-001-22-0:10
10359	PCLB001_MCF7_24H:BRD-K07572174-001-22-0:2.5
10360	PCLB001_MCF7_24H:BRD-K36452089-001-01-8:0.16
10361	PCLB001_MCF7_24H:BRD-K36452089-001-01-8:0.63
10362	PCLB001_MCF7_24H:BRD-K36452089-001-01-8:10
10363	PCLB001_MCF7_24H:BRD-K36452089-001-01-8:2.5
10364	PCLB001_MCF7_6H:BRD-K07572174-001-22-0:0.16
10365	PCLB001_MCF7_6H:BRD-K07572174-001-22-0:0.37
10366	PCLB001_MCF7_6H:BRD-K07572174-001-22-0:0.63
10367	PCLB001_MCF7_6H:BRD-K07572174-001-22-0:1.11
10368	PCLB001_MCF7_6H:BRD-K07572174-001-22-0:10
10369	PCLB001_MCF7_6H:BRD-K07572174-001-22-0:2.5
10370	PCLB001_MCF7_6H:BRD-K07572174-001-22-0:3.33
10371	PCLB001_MCF7_6H:BRD-K36452089-001-01-8:0.16
10372	PCLB001_MCF7_6H:BRD-K36452089-001-01-8:0.37
10373	PCLB001_MCF7_6H:BRD-K36452089-001-01-8:0.63
10374	PCLB001_MCF7_6H:BRD-K36452089-001-01-8:1.11
10375	PCLB001_MCF7_6H:BRD-K36452089-001-01-8:10
10376	PCLB001_MCF7_6H:BRD-K36452089-001-01-8:2.5
10377	PCLB001_MCF7_6H:BRD-K36452089-001-01-8:3.33
10378	PCLB001_PC3_24H:BRD-K07572174-001-22-0:0.16
10379	PCLB001_PC3_24H:BRD-K07572174-001-22-0:0.63
10380	PCLB001_PC3_24H:BRD-K07572174-001-22-0:10
10381	PCLB001_PC3_24H:BRD-K07572174-001-22-0:2.5
10382	PCLB001_PC3_24H:BRD-K36452089-001-01-8:0.16
10383	PCLB001_PC3_24H:BRD-K36452089-001-01-8:0.63
10384	PCLB001_PC3_24H:BRD-K36452089-001-01-8:10
10385	PCLB001_PC3_24H:BRD-K36452089-001-01-8:2.5
10386	PCLB001_PC3_6H:BRD-K07572174-001-22-0:0.16
10387	PCLB001_PC3_6H:BRD-K07572174-001-22-0:0.37
10388	PCLB001_PC3_6H:BRD-K07572174-001-22-0:0.63
10389	PCLB001_PC3_6H:BRD-K07572174-001-22-0:1.11
10390	PCLB001_PC3_6H:BRD-K07572174-001-22-0:10
10391	PCLB001_PC3_6H:BRD-K07572174-001-22-0:2.5
10392	PCLB001_PC3_6H:BRD-K07572174-001-22-0:3.33
10393	PCLB001_PC3_6H:BRD-K36452089-001-01-8:0.16
10394	PCLB001_PC3_6H:BRD-K36452089-001-01-8:0.37
10395	PCLB001_PC3_6H:BRD-K36452089-001-01-8:0.63
10396	PCLB001_PC3_6H:BRD-K36452089-001-01-8:1.11
10397	PCLB001_PC3_6H:BRD-K36452089-001-01-8:10
10398	PCLB001_PC3_6H:BRD-K36452089-001-01-8:2.5
10399	PCLB001_PC3_6H:BRD-K36452089-001-01-8:3.33
10400	PCLB001_U266_24H:BRD-K07572174-001-22-0:0.37
10401	PCLB001_U266_24H:BRD-K07572174-001-22-0:1.11
10402	PCLB001_U266_24H:BRD-K07572174-001-22-0:10
10403	PCLB001_U266_24H:BRD-K07572174-001-22-0:3.33
10404	PCLB001_U266_24H:BRD-K36452089-001-01-8:0.37
10405	PCLB001_U266_24H:BRD-K36452089-001-01-8:1.11
10406	PCLB001_U266_24H:BRD-K36452089-001-01-8:10
10407	PCLB001_U266_24H:BRD-K36452089-001-01-8:3.33
10408	PCLB001_U266_6H:BRD-K07572174-001-22-0:0.16
10409	PCLB001_U266_6H:BRD-K07572174-001-22-0:0.63
10410	PCLB001_U266_6H:BRD-K07572174-001-22-0:10
10411	PCLB001_U266_6H:BRD-K07572174-001-22-0:2.5
10412	PCLB001_U266_6H:BRD-K36452089-001-01-8:0.16
10413	PCLB001_U266_6H:BRD-K36452089-001-01-8:0.63
10414	PCLB001_U266_6H:BRD-K36452089-001-01-8:10
10415	PCLB001_U266_6H:BRD-K36452089-001-01-8:2.5
10416	PCLB002_A375_24H:BRD-A19500257:0.04
10417	PCLB002_A375_24H:BRD-A19500257:0.12
10418	PCLB002_A375_24H:BRD-A19500257:0.37
10419	PCLB002_A375_24H:BRD-A19500257:1.11
10420	PCLB002_A375_24H:BRD-A19500257:10
10421	PCLB002_A375_24H:BRD-A19500257:3.33
10422	PCLB002_A375_24H:BRD-K81418486:0.04
10423	PCLB002_A375_24H:BRD-K81418486:0.12
10424	PCLB002_A375_24H:BRD-K81418486:0.37
10425	PCLB002_A375_24H:BRD-K81418486:1.11
10426	PCLB002_A375_24H:BRD-K81418486:10
10427	PCLB002_A375_24H:BRD-K81418486:3.33
10428	PCLB002_A549_24H:BRD-A19500257:0.04
10429	PCLB002_A549_24H:BRD-A19500257:0.12
10430	PCLB002_A549_24H:BRD-A19500257:0.37
10431	PCLB002_A549_24H:BRD-A19500257:1.11
10432	PCLB002_A549_24H:BRD-A19500257:10
10433	PCLB002_A549_24H:BRD-A19500257:3.33
10434	PCLB002_A549_24H:BRD-K81418486:0.04
10435	PCLB002_A549_24H:BRD-K81418486:0.12
10436	PCLB002_A549_24H:BRD-K81418486:0.37
10437	PCLB002_A549_24H:BRD-K81418486:1.11
10438	PCLB002_A549_24H:BRD-K81418486:10
10439	PCLB002_A549_24H:BRD-K81418486:3.33
10440	PCLB002_HA1E_24H:BRD-A19500257:0.04
10441	PCLB002_HA1E_24H:BRD-A19500257:0.12
10442	PCLB002_HA1E_24H:BRD-A19500257:0.37
10443	PCLB002_HA1E_24H:BRD-A19500257:1.11
10444	PCLB002_HA1E_24H:BRD-A19500257:10
10445	PCLB002_HA1E_24H:BRD-A19500257:3.33
10446	PCLB002_HA1E_24H:BRD-K81418486:0.04
10447	PCLB002_HA1E_24H:BRD-K81418486:0.12
10448	PCLB002_HA1E_24H:BRD-K81418486:0.37
10449	PCLB002_HA1E_24H:BRD-K81418486:1.11
10450	PCLB002_HA1E_24H:BRD-K81418486:10
10451	PCLB002_HA1E_24H:BRD-K81418486:3.33
10452	PCLB002_HCC515_24H:BRD-A19500257:0.04
10453	PCLB002_HCC515_24H:BRD-A19500257:0.12
10454	PCLB002_HCC515_24H:BRD-A19500257:0.37
10455	PCLB002_HCC515_24H:BRD-A19500257:1.11
10456	PCLB002_HCC515_24H:BRD-A19500257:10
10457	PCLB002_HCC515_24H:BRD-A19500257:3.33
10458	PCLB002_HCC515_24H:BRD-K81418486:0.04
10459	PCLB002_HCC515_24H:BRD-K81418486:0.12
10460	PCLB002_HCC515_24H:BRD-K81418486:0.37
10461	PCLB002_HCC515_24H:BRD-K81418486:1.11
10462	PCLB002_HCC515_24H:BRD-K81418486:10
10463	PCLB002_HCC515_24H:BRD-K81418486:3.33
10464	PCLB002_HEPG2_24H:BRD-A19500257:0.04
10465	PCLB002_HEPG2_24H:BRD-A19500257:0.12
10466	PCLB002_HEPG2_24H:BRD-A19500257:0.37
10467	PCLB002_HEPG2_24H:BRD-A19500257:1.11
10468	PCLB002_HEPG2_24H:BRD-A19500257:10
10469	PCLB002_HEPG2_24H:BRD-A19500257:3.33
10470	PCLB002_HEPG2_24H:BRD-K81418486:0.04
10471	PCLB002_HEPG2_24H:BRD-K81418486:0.12
10472	PCLB002_HEPG2_24H:BRD-K81418486:0.37
10473	PCLB002_HEPG2_24H:BRD-K81418486:1.11
