"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","BRCA1","0.999998416352806",1
"2","#ERS","GSK3A","0.965051963276983",1
"3","#HTS","CSNK2A1","0.999456051265237",1
"4","#HYP","TP53","0.999714813868017",1
"5","#MTL","","1",1
"6","#OXD","ROCK2, SMAD3","0.990249638777725",1
