"","Gene set","Overlap","pValue","pAdj"
"1","#DNA","CHEK1, CARM1, E2F4","0.998217191695193",1
"2","#ERS","","1",1
"3","#HTS","CSNK2A2","0.997541311595546",1
"4","#HYP","CDK1, TP53","0.98848712255433",1
"5","#MTL","","1",1
"6","#OXD","SMAD3","0.995325325520915",1
